   323    0.31017E+04    0.12462E+02    0.11095E+03    0.13232E+07    0.14506E+04
   324    0.30708E+04    0.12638E+02    0.11046E+03    0.13180E+07    0.14395E+04
   325    0.30401E+04    0.12813E+02    0.10995E+03    0.13129E+07    0.14281E+04
   326    0.30094E+04    0.12987E+02    0.10939E+03    0.13078E+07    0.14165E+04
   327    0.29790E+04    0.13162E+02    0.10880E+03    0.13027E+07    0.14047E+04
   328    0.29488E+04    0.13335E+02    0.10818E+03    0.12977E+07    0.13927E+04
   329    0.29187E+04    0.13508E+02    0.10752E+03    0.12926E+07    0.13806E+04
   330    0.28888E+04    0.13680E+02    0.10682E+03    0.12877E+07    0.13683E+04
   331    0.28591E+04    0.13851E+02    0.10610E+03    0.12827E+07    0.13559E+04
   332    0.28297E+04    0.14022E+02    0.10535E+03    0.12778E+07    0.13434E+04
   333    0.28004E+04    0.14192E+02    0.10455E+03    0.12729E+07    0.13309E+04
   334    0.27714E+04    0.14361E+02    0.10373E+03    0.12680E+07    0.13182E+04
   335    0.27426E+04    0.14529E+02    0.10287E+03    0.12631E+07    0.13055E+04
   336    0.27140E+04    0.14695E+02    0.10197E+03    0.12583E+07    0.12927E+04
   337    0.26857E+04    0.14861E+02    0.10105E+03    0.12535E+07    0.12799E+04
   338    0.26576E+04    0.15025E+02    0.10009E+03    0.12487E+07    0.12671E+04
   339    0.26299E+04    0.15188E+02    0.99109E+02    0.12440E+07    0.12543E+04
   340    0.26023E+04    0.15350E+02    0.98096E+02    0.12393E+07    0.12415E+04
   341    0.25751E+04    0.15510E+02    0.97047E+02    0.12346E+07    0.12288E+04
   342    0.25481E+04    0.15669E+02    0.95971E+02    0.12299E+07    0.12161E+04
   343    0.25214E+04    0.15826E+02    0.94866E+02    0.12253E+07    0.12034E+04
   344    0.24950E+04    0.15982E+02    0.93726E+02    0.12206E+07    0.11909E+04
   345    0.24689E+04    0.16135E+02    0.92558E+02    0.12160E+07    0.11785E+04
   346    0.24431E+04    0.16288E+02    0.91369E+02    0.12115E+07    0.11661E+04
   347    0.24175E+04    0.16438E+02    0.90145E+02    0.12069E+07    0.11540E+04
   348    0.23923E+04    0.16586E+02    0.88892E+02    0.12024E+07    0.11419E+04
   349    0.23675E+04    0.16732E+02    0.87612E+02    0.11979E+07    0.11300E+04
   350    0.23429E+04    0.16876E+02    0.86310E+02    0.11934E+07    0.11184E+04
   351    0.23187E+04    0.17019E+02    0.84980E+02    0.11890E+07    0.11069E+04
   352    0.22948E+04    0.17159E+02    0.83622E+02    0.11845E+07    0.10956E+04
   353    0.22712E+04    0.17297E+02    0.82243E+02    0.11801E+07    0.10845E+04
   354    0.22480E+04    0.17433E+02    0.80836E+02    0.11757E+07    0.10735E+04
   355    0.22252E+04    0.17566E+02    0.79408E+02    0.11713E+07    0.10628E+04
   356    0.22027E+04    0.17698E+02    0.77958E+02    0.11670E+07    0.10523E+04
   357    0.21806E+04    0.17827E+02    0.76488E+02    0.11627E+07    0.10419E+04
   358    0.21588E+04    0.17953E+02    0.74996E+02    0.11584E+07    0.10317E+04
   359    0.21374E+04    0.18077E+02    0.73475E+02    0.11541E+07    0.10217E+04
   360    0.21164E+04    0.18198E+02    0.71941E+02    0.11498E+07    0.10119E+04
   361    0.20958E+04    0.18316E+02    0.70382E+02    0.11456E+07    0.10022E+04
   362    0.20756E+04    0.18432E+02    0.68804E+02    0.11414E+07    0.99276E+03
   363    0.20557E+04    0.18545E+02    0.67207E+02    0.11372E+07    0.98344E+03
   364    0.20362E+04    0.18655E+02    0.65592E+02    0.11330E+07    0.97429E+03
   365    0.20171E+04    0.18762E+02    0.63959E+02    0.11288E+07    0.96530E+03
   366    0.19984E+04    0.18867E+02    0.62309E+02    0.11247E+07    0.95647E+03
   367    0.19801E+04    0.18968E+02    0.60642E+02    0.11206E+07    0.94780E+03
   368    0.19622E+04    0.19066E+02    0.58960E+02    0.11165E+07    0.93928E+03
   369    0.19447E+04    0.19162E+02    0.57263E+02    0.11124E+07    0.93092E+03
   370    0.19276E+04    0.19254E+02    0.55552E+02    0.11084E+07    0.92270E+03
   371    0.19109E+04    0.19343E+02    0.53827E+02    0.11043E+07    0.91463E+03
   372    0.18946E+04    0.19429E+02    0.52090E+02    0.11003E+07    0.90671E+03
   373    0.18788E+04    0.19511E+02    0.50340E+02    0.10963E+07    0.89893E+03
   374    0.18634E+04    0.19591E+02    0.48578E+02    0.10924E+07    0.89129E+03
   375    0.18483E+04    0.19667E+02    0.46806E+02    0.10884E+07    0.88379E+03
   376    0.18336E+04    0.19740E+02    0.45024E+02    0.10845E+07    0.87642E+03
   377    0.18195E+04    0.19809E+02    0.43233E+02    0.10806E+07    0.86918E+03
   378    0.18057E+04    0.19875E+02    0.41432E+02    0.10767E+07    0.86208E+03
   379    0.17923E+04    0.19937E+02    0.39624E+02    0.10728E+07    0.85510E+03
   380    0.17794E+04    0.19996E+02    0.37808E+02    0.10689E+07    0.84824E+03
   381    0.17668E+04    0.20051E+02    0.35986E+02    0.10651E+07    0.84151E+03
   382    0.17547E+04    0.20103E+02    0.34158E+02    0.10613E+07    0.83490E+03
   383    0.17430E+04    0.20151E+02    0.32324E+02    0.10575E+07    0.82840E+03
   384    0.17317E+04    0.20195E+02    0.30486E+02    0.10537E+07    0.82202E+03
   385    0.17209E+04    0.20236E+02    0.28645E+02    0.10499E+07    0.81575E+03
   386    0.17104E+04    0.20274E+02    0.26801E+02    0.10462E+07    0.80959E+03
   387    0.17004E+04    0.20307E+02    0.24954E+02    0.10424E+07    0.80353E+03
   388    0.16908E+04    0.20337E+02    0.23106E+02    0.10387E+07    0.79758E+03
   389    0.16816E+04    0.20363E+02    0.21258E+02    0.10350E+07    0.79173E+03
   390    0.16728E+04    0.20386E+02    0.19410E+02    0.10313E+07    0.78598E+03
   391    0.16644E+04    0.20405E+02    0.17563E+02    0.10277E+07    0.78033E+03
   392    0.16564E+04    0.20420E+02    0.15717E+02    0.10240E+07    0.77477E+03
   393    0.16489E+04    0.20432E+02    0.13874E+02    0.10204E+07    0.76931E+03
   394    0.16418E+04    0.20439E+02    0.12034E+02    0.10168E+07    0.76393E+03
   395    0.16350E+04    0.20444E+02    0.10198E+02    0.10132E+07    0.75864E+03
   396    0.16287E+04    0.20444E+02    0.83666E+01    0.10096E+07    0.75343E+03
   397    0.16227E+04    0.20441E+02    0.65407E+01    0.10061E+07    0.74831E+03
   398    0.16171E+04    0.20434E+02    0.47208E+01    0.10025E+07    0.74326E+03
   399    0.16120E+04    0.20423E+02    0.29078E+01    0.99900E+06    0.73829E+03
   400    0.16072E+04    0.20409E+02    0.11022E+01    0.99549E+06    0.73339E+03
   401    0.16028E+04    0.20391E+02   -0.69513E+00    0.99200E+06    0.72857E+03
   402    0.15989E+04    0.20369E+02   -0.24834E+01    0.98852E+06    0.72381E+03
   403    0.15953E+04    0.20344E+02   -0.42621E+01    0.98506E+06    0.71912E+03
   404    0.15920E+04    0.20314E+02   -0.60302E+01    0.98161E+06    0.71450E+03
   405    0.15892E+04    0.20281E+02   -0.77874E+01    0.97819E+06    0.70994E+03
   406    0.15867E+04    0.20245E+02   -0.95320E+01    0.97477E+06    0.70544E+03
   407    0.15846E+04    0.20204E+02   -0.11265E+02    0.97137E+06    0.70100E+03
   408    0.15829E+04    0.20160E+02   -0.12984E+02    0.96799E+06    0.69661E+03
   409    0.15816E+04    0.20113E+02   -0.14688E+02    0.96462E+06    0.69228E+03
   410    0.15805E+04    0.20062E+02   -0.16378E+02    0.96127E+06    0.68800E+03
   411    0.15799E+04    0.20007E+02   -0.18052E+02    0.95794E+06    0.68378E+03
   412    0.15796E+04    0.19949E+02   -0.19711E+02    0.95461E+06    0.67960E+03
   413    0.15796E+04    0.19887E+02   -0.21352E+02    0.95131E+06    0.67546E+03
   414    0.15799E+04    0.19822E+02   -0.22976E+02    0.94802E+06    0.67137E+03
   415    0.15807E+04    0.19753E+02   -0.24582E+02    0.94474E+06    0.66732E+03
   416    0.15817E+04    0.19681E+02   -0.26170E+02    0.94148E+06    0.66331E+03
   417    0.15831E+04    0.19605E+02   -0.27738E+02    0.93823E+06    0.65934E+03
   418    0.15848E+04    0.19526E+02   -0.29287E+02    0.93500E+06    0.65540E+03
   419    0.15868E+04    0.19444E+02   -0.30814E+02    0.93179E+06    0.65150E+03
   420    0.15892E+04    0.19358E+02   -0.32321E+02    0.92858E+06    0.64763E+03
   421    0.15918E+04    0.19269E+02   -0.33806E+02    0.92540E+06    0.64378E+03
   422    0.15947E+04    0.19177E+02   -0.35269E+02    0.92222E+06    0.63997E+03
   423    0.15980E+04    0.19081E+02   -0.36708E+02    0.91906E+06    0.63618E+03
   424    0.16015E+04    0.18983E+02   -0.38124E+02    0.91592E+06    0.63241E+03
   425    0.16053E+04    0.18881E+02   -0.39515E+02    0.91279E+06    0.62866E+03
   426    0.16095E+04    0.18776E+02   -0.40882E+02    0.90967E+06    0.62493E+03
   427    0.16138E+04    0.18668E+02   -0.42224E+02    0.90657E+06    0.62121E+03
   428    0.16185E+04    0.18557E+02   -0.43541E+02    0.90348E+06    0.61751E+03
   429    0.16234E+04    0.18443E+02   -0.44832E+02    0.90041E+06    0.61382E+03
   430    0.16286E+04    0.18327E+02   -0.46097E+02    0.89735E+06    0.61014E+03
   431    0.16341E+04    0.18207E+02   -0.47336E+02    0.89430E+06    0.60647E+03
   432    0.16397E+04    0.18085E+02   -0.48547E+02    0.89127E+06    0.60280E+03
   433    0.16456E+04    0.17960E+02   -0.49731E+02    0.88825E+06    0.59914E+03
   434    0.16518E+04    0.17833E+02   -0.50887E+02    0.88524E+06    0.59548E+03
   435    0.16581E+04    0.17704E+02   -0.52015E+02    0.88225E+06    0.59182E+03
   436    0.16647E+04    0.17572E+02   -0.53115E+02    0.87927E+06    0.58815E+03
   437    0.16716E+04    0.17437E+02   -0.54186E+02    0.87630E+06    0.58448E+03
   438    0.16786E+04    0.17300E+02   -0.55226E+02    0.87335E+06    0.58081E+03
   439    0.16859E+04    0.17161E+02   -0.56238E+02    0.87041E+06    0.57712E+03
   440    0.16933E+04    0.17020E+02   -0.57219E+02    0.86748E+06    0.57342E+03
   441    0.17010E+04    0.16876E+02   -0.58170E+02    0.86457E+06    0.56971E+03
   442    0.17088E+04    0.16731E+02   -0.59090E+02    0.86167E+06    0.56599E+03
   443    0.17168E+04    0.16583E+02   -0.59979E+02    0.85878E+06    0.56224E+03
   444    0.17250E+04    0.16434E+02   -0.60837E+02    0.85590E+06    0.55848E+03
   445    0.17334E+04    0.16282E+02   -0.61663E+02    0.85304E+06    0.55469E+03
   446    0.17418E+04    0.16130E+02   -0.62457E+02    0.85019E+06    0.55088E+03
   447    0.17505E+04    0.15975E+02   -0.63220E+02    0.84735E+06    0.54704E+03
   448    0.17592E+04    0.15819E+02   -0.63951E+02    0.84452E+06    0.54318E+03
   449    0.17681E+04    0.15661E+02   -0.64650E+02    0.84171E+06    0.53928E+03
   450    0.17773E+04    0.15502E+02   -0.65315E+02    0.83891E+06    0.53535E+03
   451    0.17865E+04    0.15341E+02   -0.65949E+02    0.83612E+06    0.53139E+03
   452    0.17957E+04    0.15180E+02   -0.66550E+02    0.83334E+06    0.52739E+03
   453    0.18052E+04    0.15016E+02   -0.67119E+02    0.83058E+06    0.52337E+03
   454    0.18147E+04    0.14852E+02   -0.67655E+02    0.82782E+06    0.51932E+03
   455    0.18244E+04    0.14687E+02   -0.68159E+02    0.82508E+06    0.51525E+03
   456    0.18342E+04    0.14521E+02   -0.68625E+02    0.82235E+06    0.51115E+03
   457    0.18440E+04    0.14354E+02   -0.69065E+02    0.81963E+06    0.50704E+03
   458    0.18538E+04    0.14187E+02   -0.69462E+02    0.81693E+06    0.50291E+03
   459    0.18639E+04    0.14019E+02   -0.69833E+02    0.81423E+06    0.49877E+03
   460    0.18739E+04    0.13850E+02   -0.70168E+02    0.81155E+06    0.49461E+03
   461    0.18840E+04    0.13681E+02   -0.70470E+02    0.80888E+06    0.49046E+03
   462    0.18941E+04    0.13511E+02   -0.70736E+02    0.80622E+06    0.48629E+03
   463    0.19043E+04    0.13342E+02   -0.70975E+02    0.80357E+06    0.48213E+03
   464    0.19145E+04    0.13172E+02   -0.71172E+02    0.80093E+06    0.47796E+03
   465    0.19247E+04    0.13002E+02   -0.71342E+02    0.79831E+06    0.47380E+03
   466    0.19350E+04    0.12831E+02   -0.71469E+02    0.79569E+06    0.46965E+03
   467    0.19454E+04    0.12661E+02   -0.71570E+02    0.79309E+06    0.46550E+03
   468    0.19557E+04    0.12491E+02   -0.71635E+02    0.79050E+06    0.46137E+03
   469    0.19660E+04    0.12321E+02   -0.71673E+02    0.78792E+06    0.45725E+03
   470    0.19764E+04    0.12152E+02   -0.71668E+02    0.78535E+06    0.45315E+03
   471    0.19867E+04    0.11983E+02   -0.71636E+02    0.78279E+06    0.44907E+03
   472    0.19970E+04    0.11815E+02   -0.71569E+02    0.78024E+06    0.44501E+03
   473    0.20073E+04    0.11647E+02   -0.71475E+02    0.77771E+06    0.44098E+03
   474    0.20176E+04    0.11481E+02   -0.71345E+02    0.77518E+06    0.43697E+03
   475    0.20278E+04    0.11314E+02   -0.71181E+02    0.77267E+06    0.43300E+03
   476    0.20380E+04    0.11150E+02   -0.70988E+02    0.77016E+06    0.42906E+03
   477    0.20481E+04    0.10986E+02   -0.70768E+02    0.76767E+06    0.42516E+03
   478    0.20583E+04    0.10823E+02   -0.70506E+02    0.76519E+06    0.42130E+03
   479    0.20683E+04    0.10662E+02   -0.70223E+02    0.76272E+06    0.41748E+03
   480    0.20783E+04    0.10502E+02   -0.69905E+02    0.76026E+06    0.41370E+03
   481    0.20883E+04    0.10343E+02   -0.69552E+02    0.75781E+06    0.40997E+03
   482    0.20982E+04    0.10185E+02   -0.69171E+02    0.75537E+06    0.40630E+03
   483    0.21080E+04    0.10030E+02   -0.68764E+02    0.75294E+06    0.40267E+03
   484    0.21177E+04    0.98755E+01   -0.68324E+02    0.75052E+06    0.39910E+03
   485    0.21273E+04    0.97233E+01   -0.67855E+02    0.74811E+06    0.39559E+03
   486    0.21369E+04    0.95732E+01   -0.67358E+02    0.74571E+06    0.39214E+03
   487    0.21463E+04    0.94251E+01   -0.66831E+02    0.74332E+06    0.38876E+03
   488    0.21556E+04    0.92783E+01   -0.66277E+02    0.74095E+06    0.38544E+03
   489    0.21648E+04    0.91342E+01   -0.65694E+02    0.73858E+06    0.38219E+03
   490    0.21740E+04    0.89922E+01   -0.65084E+02    0.73622E+06    0.37902E+03
   491    0.21829E+04    0.88528E+01   -0.64448E+02    0.73387E+06    0.37592E+03
   492    0.21918E+04    0.87155E+01   -0.63785E+02    0.73154E+06    0.37290E+03
   493    0.22005E+04    0.85801E+01   -0.63096E+02    0.72921E+06    0.36995E+03
   494    0.22091E+04    0.84482E+01   -0.62381E+02    0.72689E+06    0.36710E+03
   495    0.22176E+04    0.83183E+01   -0.61642E+02    0.72458E+06    0.36432E+03
   496    0.22259E+04    0.81918E+01   -0.60878E+02    0.72229E+06    0.36164E+03
   497    0.22341E+04    0.80680E+01   -0.60090E+02    0.72000E+06    0.35905E+03
   498    0.22422E+04    0.79461E+01   -0.59279E+02    0.71772E+06    0.35655E+03
   499    0.22501E+04    0.78284E+01   -0.58444E+02    0.71545E+06    0.35415E+03
   500    0.22579E+04    0.77127E+01   -0.57587E+02    0.71319E+06    0.35185E+03
   501    0.22654E+04    0.76010E+01   -0.56708E+02    0.71094E+06    0.34965E+03
   502    0.22728E+04    0.74921E+01   -0.55808E+02    0.70870E+06    0.34755E+03
   503    0.22801E+04    0.73865E+01   -0.54886E+02    0.70647E+06    0.34555E+03
   504    0.22871E+04    0.72836E+01   -0.53945E+02    0.70425E+06    0.34364E+03
   505    0.22940E+04    0.71848E+01   -0.52984E+02    0.70204E+06    0.34182E+03
   506    0.23007E+04    0.70895E+01   -0.52005E+02    0.69984E+06    0.34009E+03
   507    0.23073E+04    0.69975E+01   -0.51006E+02    0.69764E+06    0.33844E+03
   508    0.23136E+04    0.69097E+01   -0.49990E+02    0.69546E+06    0.33688E+03
   509    0.23198E+04    0.68254E+01   -0.48958E+02    0.69329E+06    0.33539E+03
   510    0.23257E+04    0.67448E+01   -0.47909E+02    0.69112E+06    0.33398E+03
   511    0.23315E+04    0.66680E+01   -0.46843E+02    0.68896E+06    0.33265E+03
   512    0.23371E+04    0.65952E+01   -0.45763E+02    0.68682E+06    0.33138E+03
   513    0.23425E+04    0.65264E+01   -0.44668E+02    0.68468E+06    0.33018E+03
   514    0.23477E+04    0.64617E+01   -0.43559E+02    0.68255E+06    0.32905E+03
   515    0.23527E+04    0.64010E+01   -0.42437E+02    0.68043E+06    0.32797E+03
   516    0.23575E+04    0.63445E+01   -0.41302E+02    0.67832E+06    0.32696E+03
   517    0.23621E+04    0.62923E+01   -0.40155E+02    0.67622E+06    0.32599E+03
   518    0.23665E+04    0.62442E+01   -0.38997E+02    0.67412E+06    0.32509E+03
   519    0.23707E+04    0.62006E+01   -0.37828E+02    0.67204E+06    0.32423E+03
   520    0.23747E+04    0.61612E+01   -0.36649E+02    0.66996E+06    0.32341E+03
   521    0.23784E+04    0.61263E+01   -0.35462E+02    0.66789E+06    0.32264E+03
   522    0.23819E+04    0.60959E+01   -0.34265E+02    0.66584E+06    0.32191E+03
   523    0.23852E+04    0.60700E+01   -0.33060E+02    0.66379E+06    0.32122E+03
   524    0.23884E+04    0.60487E+01   -0.31849E+02    0.66174E+06    0.32056E+03
   525    0.23913E+04    0.60319E+01   -0.30630E+02    0.65971E+06    0.31993E+03
   526    0.23939E+04    0.60198E+01   -0.29405E+02    0.65769E+06    0.31933E+03
   527    0.23963E+04    0.60123E+01   -0.28176E+02    0.65567E+06    0.31876E+03
   528    0.23985E+04    0.60095E+01   -0.26941E+02    0.65367E+06    0.31821E+03
   529    0.24005E+04    0.60115E+01   -0.25703E+02    0.65167E+06    0.31768E+03
   530    0.24023E+04    0.60181E+01   -0.24462E+02    0.64968E+06    0.31716E+03
   531    0.24039E+04    0.60295E+01   -0.23218E+02    0.64769E+06    0.31666E+03
   532    0.24052E+04    0.60458E+01   -0.21972E+02    0.64572E+06    0.31617E+03
   533    0.24063E+04    0.60667E+01   -0.20726E+02    0.64375E+06    0.31569E+03
   534    0.24072E+04    0.60926E+01   -0.19479E+02    0.64180E+06    0.31521E+03
   535    0.24078E+04    0.61233E+01   -0.18233E+02    0.63985E+06    0.31473E+03
   536    0.24083E+04    0.61589E+01   -0.16988E+02    0.63791E+06    0.31425E+03
   537    0.24085E+04    0.61993E+01   -0.15745E+02    0.63597E+06    0.31377E+03
   538    0.24085E+04    0.62446E+01   -0.14505E+02    0.63405E+06    0.31328E+03
   539    0.24083E+04    0.62948E+01   -0.13267E+02    0.63213E+06    0.31278E+03
   540    0.24079E+04    0.63500E+01   -0.12035E+02    0.63022E+06    0.31227E+03
   541    0.24072E+04    0.64100E+01   -0.10806E+02    0.62832E+06    0.31174E+03
   542    0.24064E+04    0.64748E+01   -0.95834E+01    0.62643E+06    0.31119E+03
   543    0.24053E+04    0.65446E+01   -0.83663E+01    0.62454E+06    0.31062E+03
   544    0.24040E+04    0.66194E+01   -0.71564E+01    0.62267E+06    0.31003E+03
   545    0.24025E+04    0.66989E+01   -0.59537E+01    0.62080E+06    0.30940E+03
   546    0.24008E+04    0.67833E+01   -0.47591E+01    0.61893E+06    0.30875E+03
   547    0.23989E+04    0.68726E+01   -0.35730E+01    0.61708E+06    0.30806E+03
   548    0.23967E+04    0.69671E+01   -0.23963E+01    0.61523E+06    0.30734E+03
   549    0.23944E+04    0.70660E+01   -0.12295E+01    0.61339E+06    0.30657E+03
   550    0.23919E+04    0.71697E+01   -0.73220E-01    0.61156E+06    0.30577E+03
