  2084    0.20369E+03    0.40180E+01    0.00000E+00   -0.10010E+02    0.75308E-09   -0.10462E-06    0.37651E-07
  2085    0.20330E+03    0.39929E+01    0.00000E+00   -0.98275E+01    0.75194E-09   -0.10813E-06    0.36883E-07
  2086    0.20289E+03    0.39689E+01    0.00000E+00   -0.96445E+01    0.75079E-09   -0.11157E-06    0.36106E-07
  2087    0.20247E+03    0.39457E+01    0.00000E+00   -0.94621E+01    0.74965E-09   -0.11492E-06    0.35322E-07
  2088    0.20204E+03    0.39235E+01    0.00000E+00   -0.92803E+01    0.74850E-09   -0.11820E-06    0.34530E-07
  2089    0.20160E+03    0.39022E+01    0.00000E+00   -0.90984E+01    0.74736E-09   -0.12140E-06    0.33730E-07
  2090    0.20115E+03    0.38819E+01    0.00000E+00   -0.89170E+01    0.74622E-09   -0.12452E-06    0.32923E-07
  2091    0.20070E+03    0.38626E+01    0.00000E+00   -0.87355E+01    0.74508E-09   -0.12756E-06    0.32109E-07
  2092    0.20023E+03    0.38441E+01    0.00000E+00   -0.85553E+01    0.74395E-09   -0.13051E-06    0.31289E-07
  2093    0.19975E+03    0.38267E+01    0.00000E+00   -0.83750E+01    0.74281E-09   -0.13339E-06    0.30463E-07
  2094    0.19927E+03    0.38101E+01    0.00000E+00   -0.81952E+01    0.74168E-09   -0.13618E-06    0.29631E-07
  2095    0.19877E+03    0.37945E+01    0.00000E+00   -0.80168E+01    0.74055E-09   -0.13889E-06    0.28794E-07
  2096    0.19826E+03    0.37798E+01    0.00000E+00   -0.78389E+01    0.73942E-09   -0.14152E-06    0.27951E-07
  2097    0.19774E+03    0.37661E+01    0.00000E+00   -0.76616E+01    0.73829E-09   -0.14406E-06    0.27104E-07
  2098    0.19722E+03    0.37532E+01    0.00000E+00   -0.74855E+01    0.73717E-09   -0.14652E-06    0.26252E-07
  2099    0.19669E+03    0.37413E+01    0.00000E+00   -0.73094E+01    0.73604E-09   -0.14890E-06    0.25396E-07
  2100    0.19615E+03    0.37304E+01    0.00000E+00   -0.71352E+01    0.73492E-09   -0.15118E-06    0.24537E-07
  2101    0.19559E+03    0.37203E+01    0.00000E+00   -0.69617E+01    0.73380E-09   -0.15339E-06    0.23674E-07
  2102    0.19503E+03    0.37112E+01    0.00000E+00   -0.67892E+01    0.73268E-09   -0.15550E-06    0.22808E-07
  2103    0.19446E+03    0.37029E+01    0.00000E+00   -0.66178E+01    0.73156E-09   -0.15753E-06    0.21938E-07
  2104    0.19389E+03    0.36956E+01    0.00000E+00   -0.64477E+01    0.73044E-09   -0.15948E-06    0.21064E-07
  2105    0.19330E+03    0.36891E+01    0.00000E+00   -0.62787E+01    0.72933E-09   -0.16134E-06    0.20188E-07
  2106    0.19271E+03    0.36836E+01    0.00000E+00   -0.61111E+01    0.72822E-09   -0.16312E-06    0.19307E-07
  2107    0.19210E+03    0.36789E+01    0.00000E+00   -0.59448E+01    0.72711E-09   -0.16482E-06    0.18423E-07
  2108    0.19149E+03    0.36752E+01    0.00000E+00   -0.57798E+01    0.72600E-09   -0.16643E-06    0.17536E-07
  2109    0.19088E+03    0.36722E+01    0.00000E+00   -0.56163E+01    0.72489E-09   -0.16797E-06    0.16644E-07
  2110    0.19025E+03    0.36702E+01    0.00000E+00   -0.54543E+01    0.72378E-09   -0.16942E-06    0.15750E-07
  2111    0.18961E+03    0.36690E+01    0.00000E+00   -0.52939E+01    0.72268E-09   -0.17078E-06    0.14851E-07
  2112    0.18897E+03    0.36687E+01    0.00000E+00   -0.51350E+01    0.72157E-09   -0.17207E-06    0.13949E-07
  2113    0.18832E+03    0.36692E+01    0.00000E+00   -0.49779E+01    0.72047E-09   -0.17328E-06    0.13043E-07
  2114    0.18767E+03    0.36705E+01    0.00000E+00   -0.48223E+01    0.71937E-09   -0.17441E-06    0.12133E-07
  2115    0.18700E+03    0.36727E+01    0.00000E+00   -0.46686E+01    0.71827E-09   -0.17546E-06    0.11220E-07
  2116    0.18633E+03    0.36757E+01    0.00000E+00   -0.45165E+01    0.71718E-09   -0.17643E-06    0.10303E-07
  2117    0.18566E+03    0.36796E+01    0.00000E+00   -0.43664E+01    0.71608E-09   -0.17733E-06    0.93814E-08
  2118    0.18497E+03    0.36842E+01    0.00000E+00   -0.42180E+01    0.71499E-09   -0.17814E-06    0.84564E-08
  2119    0.18428E+03    0.36896E+01    0.00000E+00   -0.40717E+01    0.71390E-09   -0.17888E-06    0.75275E-08
  2120    0.18359E+03    0.36958E+01    0.00000E+00   -0.39272E+01    0.71281E-09   -0.17954E-06    0.65947E-08
  2121    0.18288E+03    0.37027E+01    0.00000E+00   -0.37847E+01    0.71172E-09   -0.18013E-06    0.56579E-08
  2122    0.18217E+03    0.37105E+01    0.00000E+00   -0.36443E+01    0.71063E-09   -0.18064E-06    0.47172E-08
  2123    0.18146E+03    0.37189E+01    0.00000E+00   -0.35059E+01    0.70955E-09   -0.18108E-06    0.37724E-08
  2124    0.18074E+03    0.37281E+01    0.00000E+00   -0.33696E+01    0.70846E-09   -0.18144E-06    0.28236E-08
  2125    0.18002E+03    0.37382E+01    0.00000E+00   -0.32354E+01    0.70738E-09   -0.18173E-06    0.18708E-08
  2126    0.17929E+03    0.37488E+01    0.00000E+00   -0.31034E+01    0.70630E-09   -0.18194E-06    0.91382E-09
  2127    0.17855E+03    0.37602E+01    0.00000E+00   -0.29736E+01    0.70522E-09   -0.18209E-06   -0.47241E-10
  2128    0.17781E+03    0.37723E+01    0.00000E+00   -0.28461E+01    0.70414E-09   -0.18216E-06   -0.10124E-08
  2129    0.17707E+03    0.37850E+01    0.00000E+00   -0.27207E+01    0.70307E-09   -0.18215E-06   -0.19818E-08
  2130    0.17632E+03    0.37984E+01    0.00000E+00   -0.25977E+01    0.70199E-09   -0.18208E-06   -0.29554E-08
  2131    0.17557E+03    0.38126E+01    0.00000E+00   -0.24771E+01    0.70092E-09   -0.18194E-06   -0.39332E-08
  2132    0.17481E+03    0.38272E+01    0.00000E+00   -0.23587E+01    0.69985E-09   -0.18172E-06   -0.49152E-08
  2133    0.17405E+03    0.38427E+01    0.00000E+00   -0.22428E+01    0.69878E-09   -0.18144E-06   -0.59016E-08
  2134    0.17329E+03    0.38587E+01    0.00000E+00   -0.21293E+01    0.69771E-09   -0.18109E-06   -0.68922E-08
  2135    0.17251E+03    0.38753E+01    0.00000E+00   -0.20182E+01    0.69664E-09   -0.18066E-06   -0.78872E-08
  2136    0.17174E+03    0.38924E+01    0.00000E+00   -0.19096E+01    0.69558E-09   -0.18017E-06   -0.88865E-08
  2137    0.17097E+03    0.39102E+01    0.00000E+00   -0.18034E+01    0.69451E-09   -0.17961E-06   -0.98902E-08
  2138    0.17018E+03    0.39286E+01    0.00000E+00   -0.16998E+01    0.69345E-09   -0.17899E-06   -0.10898E-07
  2139    0.16940E+03    0.39475E+01    0.00000E+00   -0.15988E+01    0.69239E-09   -0.17830E-06   -0.11911E-07
  2140    0.16862E+03    0.39670E+01    0.00000E+00   -0.15002E+01    0.69133E-09   -0.17754E-06   -0.12928E-07
  2141    0.16784E+03    0.39869E+01    0.00000E+00   -0.14043E+01    0.69028E-09   -0.17672E-06   -0.13950E-07
  2142    0.16705E+03    0.40075E+01    0.00000E+00   -0.13109E+01    0.68922E-09   -0.17583E-06   -0.14976E-07
  2143    0.16626E+03    0.40285E+01    0.00000E+00   -0.12201E+01    0.68817E-09   -0.17487E-06   -0.16006E-07
  2144    0.16546E+03    0.40499E+01    0.00000E+00   -0.11319E+01    0.68711E-09   -0.17385E-06   -0.17042E-07
  2145    0.16467E+03    0.40719E+01    0.00000E+00   -0.10464E+01    0.68606E-09   -0.17277E-06   -0.18081E-07
  2146    0.16387E+03    0.40943E+01    0.00000E+00   -0.96353E+00    0.68501E-09   -0.17163E-06   -0.19126E-07
  2147    0.16307E+03    0.41171E+01    0.00000E+00   -0.88330E+00    0.68396E-09   -0.17042E-06   -0.20175E-07
  2148    0.16227E+03    0.41404E+01    0.00000E+00   -0.80574E+00    0.68292E-09   -0.16915E-06   -0.21229E-07
  2149    0.16147E+03    0.41641E+01    0.00000E+00   -0.73084E+00    0.68187E-09   -0.16782E-06   -0.22287E-07
  2150    0.16067E+03    0.41882E+01    0.00000E+00   -0.65862E+00    0.68083E-09   -0.16643E-06   -0.23351E-07
  2151    0.15987E+03    0.42127E+01    0.00000E+00   -0.58911E+00    0.67979E-09   -0.16498E-06   -0.24419E-07
  2152    0.15907E+03    0.42375E+01    0.00000E+00   -0.52231E+00    0.67875E-09   -0.16346E-06   -0.25491E-07
  2153    0.15827E+03    0.42627E+01    0.00000E+00   -0.45824E+00    0.67771E-09   -0.16189E-06   -0.26567E-07
  2154    0.15746E+03    0.42883E+01    0.00000E+00   -0.39688E+00    0.67667E-09   -0.16026E-06   -0.27646E-07
  2155    0.15666E+03    0.43141E+01    0.00000E+00   -0.33826E+00    0.67564E-09   -0.15858E-06   -0.28728E-07
  2156    0.15585E+03    0.43403E+01    0.00000E+00   -0.28236E+00    0.67460E-09   -0.15683E-06   -0.29812E-07
  2157    0.15505E+03    0.43667E+01    0.00000E+00   -0.22920E+00    0.67357E-09   -0.15503E-06   -0.30898E-07
  2158    0.15425E+03    0.43935E+01    0.00000E+00   -0.17876E+00    0.67254E-09   -0.15318E-06   -0.31986E-07
  2159    0.15345E+03    0.44205E+01    0.00000E+00   -0.13108E+00    0.67151E-09   -0.15127E-06   -0.33073E-07
  2160    0.15265E+03    0.44476E+01    0.00000E+00   -0.86117E-01    0.67048E-09   -0.14931E-06   -0.34161E-07
  2161    0.15185E+03    0.44751E+01    0.00000E+00   -0.43893E-01    0.66945E-09   -0.14729E-06   -0.35249E-07
  2162    0.15105E+03    0.45027E+01    0.00000E+00   -0.44059E-02    0.66843E-09   -0.14522E-06   -0.36336E-07
  2163    0.15026E+03    0.45306E+01    0.00000E+00    0.32356E-01    0.66740E-09   -0.14311E-06   -0.37422E-07
  2164    0.14945E+03    0.45586E+01    0.00000E+00    0.66395E-01    0.66638E-09   -0.14094E-06   -0.38506E-07
  2165    0.14866E+03    0.45868E+01    0.00000E+00    0.97713E-01    0.66536E-09   -0.13872E-06   -0.39587E-07
  2166    0.14787E+03    0.46151E+01    0.00000E+00    0.12631E+00    0.66434E-09   -0.13645E-06   -0.40666E-07
  2167    0.14708E+03    0.46436E+01    0.00000E+00    0.15220E+00    0.66332E-09   -0.13414E-06   -0.41741E-07
  2168    0.14629E+03    0.46722E+01    0.00000E+00    0.17539E+00    0.66231E-09   -0.13177E-06   -0.42812E-07
  2169    0.14551E+03    0.47008E+01    0.00000E+00    0.19590E+00    0.66129E-09   -0.12937E-06   -0.43879E-07
  2170    0.14473E+03    0.47296E+01    0.00000E+00    0.21375E+00    0.66028E-09   -0.12691E-06   -0.44941E-07
  2171    0.14395E+03    0.47584E+01    0.00000E+00    0.22894E+00    0.65926E-09   -0.12441E-06   -0.45998E-07
  2172    0.14317E+03    0.47873E+01    0.00000E+00    0.24151E+00    0.65825E-09   -0.12187E-06   -0.47048E-07
  2173    0.14240E+03    0.48162E+01    0.00000E+00    0.25145E+00    0.65725E-09   -0.11928E-06   -0.48093E-07
  2174    0.14163E+03    0.48451E+01    0.00000E+00    0.25880E+00    0.65624E-09   -0.11665E-06   -0.49130E-07
  2175    0.14086E+03    0.48741E+01    0.00000E+00    0.26356E+00    0.65523E-09   -0.11398E-06   -0.50160E-07
  2176    0.14010E+03    0.49030E+01    0.00000E+00    0.26575E+00    0.65423E-09   -0.11127E-06   -0.51182E-07
  2177    0.13934E+03    0.49320E+01    0.00000E+00    0.26539E+00    0.65322E-09   -0.10852E-06   -0.52196E-07
  2178    0.13859E+03    0.49609E+01    0.00000E+00    0.26250E+00    0.65222E-09   -0.10572E-06   -0.53200E-07
  2179    0.13784E+03    0.49897E+01    0.00000E+00    0.25710E+00    0.65122E-09   -0.10289E-06   -0.54196E-07
  2180    0.13709E+03    0.50185E+01    0.00000E+00    0.24919E+00    0.65022E-09   -0.10002E-06   -0.55181E-07
  2181    0.13634E+03    0.50472E+01    0.00000E+00    0.23881E+00    0.64923E-09   -0.97120E-07   -0.56155E-07
  2182    0.13561E+03    0.50758E+01    0.00000E+00    0.22596E+00    0.64823E-09   -0.94178E-07   -0.57119E-07
  2183    0.13487E+03    0.51043E+01    0.00000E+00    0.21069E+00    0.64724E-09   -0.91201E-07   -0.58071E-07
  2184    0.13414E+03    0.51327E+01    0.00000E+00    0.19301E+00    0.64624E-09   -0.88189E-07   -0.59012E-07
  2185    0.13342E+03    0.51609E+01    0.00000E+00    0.17296E+00    0.64525E-09   -0.85143E-07   -0.59939E-07
  2186    0.13270E+03    0.51890E+01    0.00000E+00    0.15055E+00    0.64426E-09   -0.82064E-07   -0.60854E-07
  2187    0.13199E+03    0.52169E+01    0.00000E+00    0.12580E+00    0.64327E-09   -0.78952E-07   -0.61755E-07
  2188    0.13128E+03    0.52447E+01    0.00000E+00    0.98766E-01    0.64229E-09   -0.75809E-07   -0.62642E-07
  2189    0.13058E+03    0.52722E+01    0.00000E+00    0.69450E-01    0.64130E-09   -0.72635E-07   -0.63515E-07
  2190    0.12988E+03    0.52995E+01    0.00000E+00    0.37889E-01    0.64031E-09   -0.69431E-07   -0.64372E-07
  2191    0.12918E+03    0.53267E+01    0.00000E+00    0.41076E-02    0.63933E-09   -0.66198E-07   -0.65214E-07
  2192    0.12850E+03    0.53536E+01    0.00000E+00   -0.31866E-01    0.63835E-09   -0.62937E-07   -0.66040E-07
  2193    0.12782E+03    0.53802E+01    0.00000E+00   -0.70007E-01    0.63737E-09   -0.59648E-07   -0.66849E-07
  2194    0.12715E+03    0.54066E+01    0.00000E+00   -0.11028E+00    0.63639E-09   -0.56331E-07   -0.67641E-07
  2195    0.12648E+03    0.54327E+01    0.00000E+00   -0.15267E+00    0.63541E-09   -0.52989E-07   -0.68416E-07
  2196    0.12582E+03    0.54585E+01    0.00000E+00   -0.19712E+00    0.63444E-09   -0.49622E-07   -0.69172E-07
  2197    0.12516E+03    0.54840E+01    0.00000E+00   -0.24361E+00    0.63346E-09   -0.46230E-07   -0.69910E-07
  2198    0.12451E+03    0.55093E+01    0.00000E+00   -0.29210E+00    0.63249E-09   -0.42814E-07   -0.70628E-07
  2199    0.12386E+03    0.55342E+01    0.00000E+00   -0.34257E+00    0.63152E-09   -0.39375E-07   -0.71327E-07
  2200    0.12323E+03    0.55587E+01    0.00000E+00   -0.39495E+00    0.63055E-09   -0.35914E-07   -0.72006E-07
  2201    0.12260E+03    0.55830E+01    0.00000E+00   -0.44920E+00    0.62958E-09   -0.32431E-07   -0.72665E-07
  2202    0.12197E+03    0.56068E+01    0.00000E+00   -0.50536E+00    0.62861E-09   -0.28928E-07   -0.73303E-07
  2203    0.12136E+03    0.56304E+01    0.00000E+00   -0.56332E+00    0.62765E-09   -0.25404E-07   -0.73920E-07
  2204    0.12075E+03    0.56535E+01    0.00000E+00   -0.62307E+00    0.62668E-09   -0.21859E-07   -0.74518E-07
  2205    0.12015E+03    0.56762E+01    0.00000E+00   -0.68455E+00    0.62572E-09   -0.18295E-07   -0.75096E-07
  2206    0.11955E+03    0.56986E+01    0.00000E+00   -0.74775E+00    0.62476E-09   -0.14711E-07   -0.75655E-07
  2207    0.11896E+03    0.57205E+01    0.00000E+00   -0.81262E+00    0.62380E-09   -0.11108E-07   -0.76195E-07
  2208    0.11838E+03    0.57420E+01    0.00000E+00   -0.87914E+00    0.62284E-09   -0.74869E-08   -0.76715E-07
  2209    0.11781E+03    0.57631E+01    0.00000E+00   -0.94724E+00    0.62188E-09   -0.38470E-08   -0.77217E-07
  2210    0.11724E+03    0.57837E+01    0.00000E+00   -0.10169E+01    0.62093E-09   -0.18918E-09   -0.77701E-07
  2211    0.11669E+03    0.58039E+01    0.00000E+00   -0.10882E+01    0.61997E-09    0.34862E-08   -0.78166E-07
  2212    0.11614E+03    0.58236E+01    0.00000E+00   -0.11608E+01    0.61902E-09    0.71787E-08   -0.78613E-07
  2213    0.11559E+03    0.58428E+01    0.00000E+00   -0.12349E+01    0.61807E-09    0.10888E-07   -0.79043E-07
  2214    0.11505E+03    0.58616E+01    0.00000E+00   -0.13104E+01    0.61712E-09    0.14614E-07   -0.79455E-07
  2215    0.11452E+03    0.58799E+01    0.00000E+00   -0.13873E+01    0.61617E-09    0.18356E-07   -0.79850E-07
  2216    0.11400E+03    0.58976E+01    0.00000E+00   -0.14654E+01    0.61522E-09    0.22113E-07   -0.80228E-07
  2217    0.11349E+03    0.59149E+01    0.00000E+00   -0.15448E+01    0.61427E-09    0.25886E-07   -0.80589E-07
  2218    0.11298E+03    0.59316E+01    0.00000E+00   -0.16254E+01    0.61333E-09    0.29673E-07   -0.80934E-07
  2219    0.11249E+03    0.59478E+01    0.00000E+00   -0.17072E+01    0.61238E-09    0.33475E-07   -0.81263E-07
  2220    0.11200E+03    0.59635E+01    0.00000E+00   -0.17902E+01    0.61144E-09    0.37291E-07   -0.81575E-07
  2221    0.11151E+03    0.59787E+01    0.00000E+00   -0.18742E+01    0.61050E-09    0.41121E-07   -0.81872E-07
  2222    0.11104E+03    0.59933E+01    0.00000E+00   -0.19592E+01    0.60956E-09    0.44964E-07   -0.82154E-07
  2223    0.11058E+03    0.60073E+01    0.00000E+00   -0.20454E+01    0.60862E-09    0.48820E-07   -0.82420E-07
  2224    0.11012E+03    0.60209E+01    0.00000E+00   -0.21324E+01    0.60769E-09    0.52688E-07   -0.82671E-07
  2225    0.10966E+03    0.60339E+01    0.00000E+00   -0.22204E+01    0.60675E-09    0.56569E-07   -0.82907E-07
  2226    0.10923E+03    0.60462E+01    0.00000E+00   -0.23092E+01    0.60582E-09    0.60461E-07   -0.83129E-07
  2227    0.10879E+03    0.60580E+01    0.00000E+00   -0.23989E+01    0.60488E-09    0.64365E-07   -0.83337E-07
  2228    0.10836E+03    0.60693E+01    0.00000E+00   -0.24893E+01    0.60395E-09    0.68280E-07   -0.83531E-07
  2229    0.10795E+03    0.60799E+01    0.00000E+00   -0.25804E+01    0.60302E-09    0.72205E-07   -0.83710E-07
  2230    0.10754E+03    0.60898E+01    0.00000E+00   -0.26724E+01    0.60209E-09    0.76141E-07   -0.83877E-07
  2231    0.10713E+03    0.60993E+01    0.00000E+00   -0.27649E+01    0.60117E-09    0.80086E-07   -0.84030E-07
  2232    0.10674E+03    0.61081E+01    0.00000E+00   -0.28581E+01    0.60024E-09    0.84041E-07   -0.84170E-07
  2233    0.10635E+03    0.61164E+01    0.00000E+00   -0.29518E+01    0.59932E-09    0.88005E-07   -0.84297E-07
  2234    0.10597E+03    0.61240E+01    0.00000E+00   -0.30460E+01    0.59839E-09    0.91978E-07   -0.84412E-07
  2235    0.10560E+03    0.61310E+01    0.00000E+00   -0.31407E+01    0.59747E-09    0.95959E-07   -0.84514E-07
  2236    0.10524E+03    0.61374E+01    0.00000E+00   -0.32359E+01    0.59655E-09    0.99948E-07   -0.84605E-07
  2237    0.10489E+03    0.61432E+01    0.00000E+00   -0.33314E+01    0.59563E-09    0.10394E-06   -0.84683E-07
  2238    0.10454E+03    0.61484E+01    0.00000E+00   -0.34273E+01    0.59471E-09    0.10795E-06   -0.84751E-07
  2239    0.10420E+03    0.61529E+01    0.00000E+00   -0.35235E+01    0.59380E-09    0.11196E-06   -0.84806E-07
  2240    0.10387E+03    0.61569E+01    0.00000E+00   -0.36199E+01    0.59288E-09    0.11598E-06   -0.84851E-07
  2241    0.10355E+03    0.61602E+01    0.00000E+00   -0.37166E+01    0.59197E-09    0.12000E-06   -0.84885E-07
  2242    0.10324E+03    0.61628E+01    0.00000E+00   -0.38134E+01    0.59105E-09    0.12403E-06   -0.84908E-07
  2243    0.10293E+03    0.61649E+01    0.00000E+00   -0.39104E+01    0.59014E-09    0.12806E-06   -0.84921E-07
  2244    0.10263E+03    0.61663E+01    0.00000E+00   -0.40074E+01    0.58923E-09    0.13210E-06   -0.84924E-07
  2245    0.10234E+03    0.61671E+01    0.00000E+00   -0.41045E+01    0.58832E-09    0.13614E-06   -0.84917E-07
  2246    0.10206E+03    0.61673E+01    0.00000E+00   -0.42016E+01    0.58742E-09    0.14019E-06   -0.84901E-07
  2247    0.10178E+03    0.61668E+01    0.00000E+00   -0.42986E+01    0.58651E-09    0.14424E-06   -0.84875E-07
  2248    0.10152E+03    0.61657E+01    0.00000E+00   -0.43956E+01    0.58561E-09    0.14829E-06   -0.84840E-07
  2249    0.10126E+03    0.61640E+01    0.00000E+00   -0.44925E+01    0.58470E-09    0.15235E-06   -0.84796E-07
  2250    0.10101E+03    0.61616E+01    0.00000E+00   -0.45892E+01    0.58380E-09    0.15641E-06   -0.84744E-07
  2251    0.10075E+03    0.61586E+01    0.00000E+00   -0.46857E+01    0.58290E-09    0.16047E-06   -0.84683E-07
  2252    0.10052E+03    0.61550E+01    0.00000E+00   -0.47820E+01    0.58200E-09    0.16453E-06   -0.84614E-07
  2253    0.10029E+03    0.61507E+01    0.00000E+00   -0.48780E+01    0.58110E-09    0.16859E-06   -0.84537E-07
  2254    0.10006E+03    0.61458E+01    0.00000E+00   -0.49737E+01    0.58020E-09    0.17266E-06   -0.84451E-07
  2255    0.99849E+02    0.61403E+01    0.00000E+00   -0.50690E+01    0.57931E-09    0.17671E-06   -0.84356E-07
  2256    0.99641E+02    0.61341E+01    0.00000E+00   -0.51639E+01    0.57841E-09    0.18077E-06   -0.84254E-07
  2257    0.99440E+02    0.61273E+01    0.00000E+00   -0.52584E+01    0.57752E-09    0.18482E-06   -0.84143E-07
  2258    0.99246E+02    0.61198E+01    0.00000E+00   -0.53524E+01    0.57663E-09    0.18886E-06   -0.84023E-07
  2259    0.99060E+02    0.61118E+01    0.00000E+00   -0.54459E+01    0.57574E-09    0.19290E-06   -0.83895E-07
  2260    0.98881E+02    0.61031E+01    0.00000E+00   -0.55388E+01    0.57485E-09    0.19692E-06   -0.83758E-07
  2261    0.98710E+02    0.60937E+01    0.00000E+00   -0.56311E+01    0.57396E-09    0.20094E-06   -0.83613E-07
  2262    0.98546E+02    0.60838E+01    0.00000E+00   -0.57228E+01    0.57307E-09    0.20495E-06   -0.83459E-07
  2263    0.98381E+02    0.60733E+01    0.00000E+00   -0.58138E+01    0.57219E-09    0.20894E-06   -0.83297E-07
  2264    0.98232E+02    0.60621E+01    0.00000E+00   -0.59041E+01    0.57130E-09    0.21293E-06   -0.83126E-07
  2265    0.98082E+02    0.60503E+01    0.00000E+00   -0.59936E+01    0.57042E-09    0.21689E-06   -0.82947E-07
  2266    0.97940E+02    0.60380E+01    0.00000E+00   -0.60825E+01    0.56954E-09    0.22085E-06   -0.82758E-07
  2267    0.97813E+02    0.60250E+01    0.00000E+00   -0.61705E+01    0.56866E-09    0.22478E-06   -0.82562E-07
  2268    0.97685E+02    0.60115E+01    0.00000E+00   -0.62576E+01    0.56778E-09    0.22870E-06   -0.82356E-07
  2269    0.97558E+02    0.59974E+01    0.00000E+00   -0.63439E+01    0.56690E-09    0.23260E-06   -0.82142E-07
  2270    0.97445E+02    0.59826E+01    0.00000E+00   -0.64292E+01    0.56603E-09    0.23648E-06   -0.81920E-07
  2271    0.97340E+02    0.59673E+01    0.00000E+00   -0.65136E+01    0.56515E-09    0.24034E-06   -0.81688E-07
  2272    0.97235E+02    0.59515E+01    0.00000E+00   -0.65969E+01    0.56428E-09    0.24417E-06   -0.81448E-07
  2273    0.97137E+02    0.59351E+01    0.00000E+00   -0.66793E+01    0.56340E-09    0.24798E-06   -0.81199E-07
  2274    0.97047E+02    0.59181E+01    0.00000E+00   -0.67607E+01    0.56253E-09    0.25177E-06   -0.80942E-07
  2275    0.96957E+02    0.59006E+01    0.00000E+00   -0.68411E+01    0.56166E-09    0.25553E-06   -0.80676E-07
  2276    0.96882E+02    0.58825E+01    0.00000E+00   -0.69199E+01    0.56079E-09    0.25926E-06   -0.80400E-07
  2277    0.96806E+02    0.58638E+01    0.00000E+00   -0.69980E+01    0.55992E-09    0.26296E-06   -0.80117E-07
  2278    0.96731E+02    0.58447E+01    0.00000E+00   -0.70755E+01    0.55906E-09    0.26664E-06   -0.79824E-07
  2279    0.96671E+02    0.58250E+01    0.00000E+00   -0.71509E+01    0.55819E-09    0.27028E-06   -0.79522E-07
  2280    0.96611E+02    0.58048E+01    0.00000E+00   -0.72256E+01    0.55733E-09    0.27390E-06   -0.79212E-07
  2281    0.96558E+02    0.57841E+01    0.00000E+00   -0.72990E+01    0.55647E-09    0.27747E-06   -0.78893E-07
  2282    0.96505E+02    0.57629E+01    0.00000E+00   -0.73710E+01    0.55560E-09    0.28102E-06   -0.78564E-07
  2283    0.96460E+02    0.57411E+01    0.00000E+00   -0.74416E+01    0.55474E-09    0.28453E-06   -0.78227E-07
  2284    0.96422E+02    0.57189E+01    0.00000E+00   -0.75109E+01    0.55389E-09    0.28800E-06   -0.77881E-07
  2285    0.96385E+02    0.56962E+01    0.00000E+00   -0.75788E+01    0.55303E-09    0.29144E-06   -0.77526E-07
  2286    0.96355E+02    0.56730E+01    0.00000E+00   -0.76461E+01    0.55217E-09    0.29483E-06   -0.77162E-07
  2287    0.96325E+02    0.56494E+01    0.00000E+00   -0.77112E+01    0.55132E-09    0.29819E-06   -0.76789E-07
  2288    0.96310E+02    0.56253E+01    0.00000E+00   -0.77750E+01    0.55046E-09    0.30150E-06   -0.76408E-07
  2289    0.96288E+02    0.56008E+01    0.00000E+00   -0.78374E+01    0.54961E-09    0.30477E-06   -0.76017E-07
  2290    0.96274E+02    0.55757E+01    0.00000E+00   -0.78984E+01    0.54876E-09    0.30800E-06   -0.75617E-07
  2291    0.96267E+02    0.55503E+01    0.00000E+00   -0.79581E+01    0.54791E-09    0.31118E-06   -0.75208E-07
  2292    0.96260E+02    0.55244E+01    0.00000E+00   -0.80164E+01    0.54706E-09    0.31432E-06   -0.74790E-07
  2293    0.96253E+02    0.54981E+01    0.00000E+00   -0.80733E+01    0.54621E-09    0.31741E-06   -0.74363E-07
  2294    0.96254E+02    0.54713E+01    0.00000E+00   -0.81281E+01    0.54536E-09    0.32045E-06   -0.73927E-07
  2295    0.96263E+02    0.54443E+01    0.00000E+00   -0.81815E+01    0.54452E-09    0.32345E-06   -0.73481E-07
  2296    0.96264E+02    0.54167E+01    0.00000E+00   -0.82336E+01    0.54367E-09    0.32639E-06   -0.73027E-07
  2297    0.96281E+02    0.53888E+01    0.00000E+00   -0.82842E+01    0.54283E-09    0.32928E-06   -0.72563E-07
  2298    0.96290E+02    0.53606E+01    0.00000E+00   -0.83335E+01    0.54199E-09    0.33211E-06   -0.72091E-07
  2299    0.96307E+02    0.53319E+01    0.00000E+00   -0.83807E+01    0.54115E-09    0.33489E-06   -0.71609E-07
  2300    0.96332E+02    0.53029E+01    0.00000E+00   -0.84265E+01    0.54031E-09    0.33762E-06   -0.71118E-07
  2301    0.96349E+02    0.52736E+01    0.00000E+00   -0.84702E+01    0.53947E-09    0.34029E-06   -0.70617E-07
  2302    0.96374E+02    0.52439E+01    0.00000E+00   -0.85132E+01    0.53863E-09    0.34290E-06   -0.70108E-07
  2303    0.96407E+02    0.52139E+01    0.00000E+00   -0.85541E+01    0.53780E-09    0.34546E-06   -0.69589E-07
  2304    0.96432E+02    0.51837E+01    0.00000E+00   -0.85929E+01    0.53696E-09    0.34796E-06   -0.69062E-07
  2305    0.96466E+02    0.51530E+01    0.00000E+00   -0.86303E+01    0.53613E-09    0.35041E-06   -0.68526E-07
  2306    0.96499E+02    0.51221E+01    0.00000E+00   -0.86663E+01    0.53530E-09    0.35279E-06   -0.67981E-07
  2307    0.96533E+02    0.50909E+01    0.00000E+00   -0.87009E+01    0.53447E-09    0.35512E-06   -0.67427E-07
